PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
1,0,3,0.2711736617240512,1,0,0.014151057562208049,False,True,False,False,True
2,1,1,0.4722292033174164,1,0,0.13913573538264068,True,False,True,False,False
3,1,3,0.32143754712239253,0,0,0.015468569817999833,True,False,False,False,True
4,1,1,0.4345312892686604,1,0,0.10364429745562033,True,False,False,False,True
5,0,3,0.4345312892686604,0,0,0.015712553569072387,False,True,False,False,True
6,0,3,0.34656948982156316,0,0,0.01650950209357577,False,True,False,True,False
7,0,1,0.6732847449107816,0,0,0.10122885832000206,False,True,False,False,True
8,0,3,0.01985423473234481,3,1,0.04113566043083236,False,True,False,False,True
9,1,3,0.33400351847197784,0,2,0.021730754366528396,True,False,False,False,True
10,1,2,0.17064589092736868,1,0,0.058694292654020104,True,False,True,False,False
11,1,3,0.04498617743151546,1,1,0.03259622914329302,True,False,False,False,True
12,1,1,0.723548630309123,0,0,0.051822148727810165,True,False,False,False,True
13,0,3,0.24604171902488062,0,0,0.015712553569072387,False,True,False,False,True
14,0,3,0.4847951746670017,1,5,0.06104473451835265,False,True,False,False,True
15,0,3,0.17064589092736868,0,0,0.015330377421392339,True,False,False,False,True
16,1,2,0.685850716260367,0,0,0.03122992013728673,True,False,False,False,True
17,0,3,0.01985423473234481,4,1,0.05684821399990475,False,True,False,True,False
18,1,2,0.34656948982156316,0,0,0.025374310111545468,False,True,False,False,True
19,0,3,0.38426740387031916,1,0,0.03513366015444757,True,False,False,False,True
20,1,3,0.34656948982156316,0,0,0.014102260811993537,True,False,True,False,False
21,0,2,0.4345312892686604,0,0,0.050748620223090936,False,True,False,False,True
22,1,2,0.4219653179190751,0,0,0.025374310111545468,False,True,False,False,True
23,1,3,0.18321186227695402,0,0,0.015671954672893913,True,False,False,True,False
24,1,1,0.34656948982156316,0,0,0.06929138530460494,False,True,False,False,True
25,0,3,0.09525006282985675,3,1,0.04113566043083236,True,False,False,False,True
26,1,3,0.4722292033174164,1,5,0.06126431989431795,True,False,False,False,True
27,0,3,0.34656948982156316,0,0,0.014102260811993537,False,True,True,False,False
28,0,1,0.2334757476752953,3,2,0.5133418122566507,False,True,False,False,True
29,1,3,0.34656948982156316,0,0,0.01537917417160685,True,False,False,True,False
30,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
31,0,1,0.49736114601658704,0,0,0.05410739813385612,False,True,True,False,False
32,1,1,0.34656948982156316,1,0,0.2859895551532101,True,False,True,False,False
33,1,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
34,0,2,0.8240764011058055,0,0,0.020494635090094415,False,True,False,False,True
35,0,1,0.34656948982156316,1,0,0.16038672010106003,False,True,True,False,False
36,0,1,0.5224930887157577,1,0,0.10149724044618187,False,True,False,False,True
37,1,3,0.34656948982156316,0,0,0.014110458666029575,False,True,True,False,False
38,0,3,0.2586076903744659,0,0,0.015712553569072387,False,True,False,False,True
39,0,3,0.22090977632571,2,0,0.03513366015444757,True,False,False,False,True
40,1,3,0.17064589092736868,1,0,0.021942337075458514,True,False,True,False,False
41,0,3,0.49736114601658704,1,0,0.018493968331299484,True,False,False,False,True
42,0,2,0.33400351847197784,1,0,0.04098927018018883,True,False,False,False,True
43,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,True,False,False
44,1,2,0.032420206081930136,1,2,0.08115719346076702,True,False,True,False,False
45,1,3,0.2334757476752953,0,0,0.01537917417160685,True,False,False,True,False
46,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
47,0,3,0.34656948982156316,1,0,0.030253985132996517,False,True,False,True,False
48,1,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
49,0,3,0.34656948982156316,2,0,0.04231498029001666,False,True,True,False,False
50,0,3,0.22090977632571,1,0,0.034743286152731485,True,False,False,False,True
51,0,3,0.08268409148027142,4,1,0.07746484096553544,False,True,False,False,True
52,0,3,0.2586076903744659,0,0,0.01522458606692728,False,True,False,False,True
53,1,1,0.610454888162855,1,0,0.1497654242623688,True,False,True,False,False
54,1,2,0.35913546117114853,1,0,0.050748620223090936,True,False,False,False,True
55,0,1,0.8115104297562202,0,1,0.1209753416358076,False,True,True,False,False
56,1,1,0.34656948982156316,0,0,0.06929138530460494,False,True,False,False,True
57,1,2,0.2586076903744659,0,0,0.020494635090094415,True,False,False,False,True
58,0,3,0.35285247549635584,0,0,0.014110458666029575,False,True,True,False,False
59,1,2,0.05755214878110078,1,2,0.05416439273810667,True,False,False,False,True
60,0,3,0.1329479768786127,5,2,0.09154270340242172,False,True,False,False,True
61,0,3,0.2711736617240512,0,0,0.014110458666029575,False,True,True,False,False
62,1,1,0.4722292033174164,0,0,0.15614960068643363,True,False,False,False,True
63,0,1,0.5601910027645137,1,0,0.16293234896625058,False,True,False,False,True
64,0,3,0.04498617743151546,3,2,0.05445717323939373,False,True,False,False,True
65,0,1,0.34656948982156316,0,0,0.05410739813385612,False,True,True,False,False
66,1,3,0.34656948982156316,1,1,0.029757819776815374,False,True,True,False,False
67,1,2,0.35913546117114853,0,0,0.020494635090094415,True,False,False,False,True
68,0,3,0.2334757476752953,0,0,0.015923941091001644,False,True,False,False,True
69,1,3,0.20834380497612465,4,2,0.015468569817999833,True,False,False,False,True
70,0,3,0.32143754712239253,2,0,0.016908073949327893,False,True,False,False,True
71,0,2,0.39683337521990447,0,0,0.020494635090094415,False,True,False,False,True
72,0,3,0.19577783362653933,5,2,0.09154270340242172,True,False,False,False,True
73,0,2,0.2586076903744659,0,0,0.1434624456306609,False,True,False,False,True
74,0,3,0.32143754712239253,1,0,0.028212719478023115,False,True,True,False,False
75,1,3,0.39683337521990447,0,0,0.11027245763075773,False,True,False,False,True
76,0,3,0.3088715757728072,0,0,0.014931805565640218,False,True,False,False,True
77,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
78,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
79,1,2,0.005152048253329982,0,2,0.056604230248832196,False,True,False,False,True
80,1,3,0.37170143252073384,0,0,0.024349578357040744,True,False,False,False,True
81,0,3,0.2711736617240512,0,0,0.017566830077223785,False,True,False,False,True
82,1,3,0.35913546117114853,0,0,0.018542765081513996,False,True,False,False,True
83,1,3,0.34656948982156316,0,0,0.015200187691820024,True,False,False,True,False
84,0,1,0.34656948982156316,0,0,0.09193307740413781,False,True,False,False,True
85,1,2,0.20834380497612465,0,0,0.020494635090094415,True,False,False,False,True
86,1,3,0.4093993465694898,3,0,0.030937139635999665,True,False,False,False,True
87,0,3,0.19577783362653933,1,3,0.06709553154495196,False,True,False,False,True
88,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
89,1,1,0.2837396330736366,3,2,0.5133418122566507,True,False,False,False,True
90,0,3,0.2963056044232219,0,0,0.015712553569072387,False,True,False,False,True
91,0,3,0.35913546117114853,0,0,0.015712553569072387,False,True,False,False,True
92,0,3,0.24604171902488062,0,0,0.015330377421392339,False,True,False,False,True
93,0,1,0.5727569741140991,1,0,0.11940564777490723,False,True,False,False,True
94,0,3,0.32143754712239253,1,2,0.04015972542654215,False,True,False,False,True
95,0,3,0.7361146016587082,0,0,0.014151057562208049,False,True,False,False,True
96,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
97,0,1,0.8869062578537321,0,0,0.06764049365134761,False,True,True,False,False
98,1,1,0.2837396330736366,0,1,0.12366716556464086,False,True,True,False,False
99,1,2,0.4219653179190751,0,1,0.044893010197349675,True,False,False,False,True
100,0,2,0.4219653179190751,1,0,0.050748620223090936,False,True,False,False,True
101,0,3,0.34656948982156316,0,0,0.015411575213749286,True,False,False,False,True
102,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
103,0,1,0.2586076903744659,0,1,0.15085515328815924,False,True,False,False,True
104,0,3,0.4093993465694898,0,0,0.016891873428256675,False,True,False,False,True
105,0,3,0.4596632319678311,2,0,0.015468569817999833,False,True,False,False,True
106,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
107,1,3,0.2586076903744659,0,0,0.014931805565640218,True,False,False,False,True
108,1,3,0.34656948982156316,0,0,0.015175789316712771,False,True,False,False,True
109,0,3,0.4722292033174164,0,0,0.015411575213749286,False,True,False,False,True
110,1,3,0.34656948982156316,1,0,0.04713766070721715,True,False,False,True,False
111,0,1,0.5853229454636844,0,0,0.10149724044618187,False,True,False,False,True
112,0,3,0.17692887660216136,1,0,0.028212719478023115,True,False,True,False,False
113,0,3,0.2711736617240512,0,0,0.015712553569072387,False,True,False,False,True
114,0,3,0.24604171902488062,1,0,0.019177122834302632,True,False,False,False,True
115,0,3,0.20834380497612465,0,0,0.028220722145058292,True,False,True,False,False
116,0,3,0.2586076903744659,0,0,0.015468569817999833,False,True,False,False,True
117,0,3,0.8806232721789394,0,0,0.015126992566498259,False,True,False,True,False
118,0,2,0.35913546117114853,1,0,0.04098927018018883,False,True,False,False,True
119,0,1,0.2963056044232219,0,1,0.4831284260198326,False,True,True,False,False
120,0,3,0.01985423473234481,4,2,0.06104473451835265,True,False,False,False,True
121,0,2,0.2586076903744659,2,0,0.1434624456306609,False,True,False,False,True
122,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
123,0,2,0.40311636089469716,1,0,0.058694292654020104,False,True,True,False,False
124,1,2,0.40311636089469716,0,0,0.025374310111545468,True,False,False,False,True
125,0,1,0.6732847449107816,0,1,0.15085515328815924,False,True,False,False,True
126,1,3,0.14551394822819805,1,0,0.021942337075458514,False,True,True,False,False
127,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
128,1,3,0.2963056044232219,0,0,0.01393967004027879,False,True,False,False,True
129,1,3,0.34656948982156316,1,1,0.04364049521284362,True,False,True,False,False
130,0,3,0.5601910027645137,0,0,0.013614293309848433,False,True,False,False,True
131,0,3,0.4093993465694898,0,0,0.015411575213749286,False,True,True,False,False
132,0,3,0.24604171902488062,0,0,0.013760683560491965,False,True,False,False,True
133,0,3,0.5853229454636844,1,0,0.028302115124416098,True,False,False,False,True
134,1,2,0.35913546117114853,1,0,0.050748620223090936,True,False,False,False,True
135,0,2,0.3088715757728072,0,0,0.025374310111545468,False,True,False,False,True
136,0,2,0.2837396330736366,0,0,0.02936744577509929,False,True,True,False,False
137,1,1,0.2334757476752953,0,2,0.051301584996521765,True,False,False,False,True
138,0,1,0.4596632319678311,1,0,0.10364429745562033,False,True,False,False,True
139,0,3,0.19577783362653933,0,0,0.01798980030808316,False,True,False,False,True
140,0,1,0.2963056044232219,0,0,0.15458810467956932,False,True,True,False,False
141,0,3,0.34656948982156316,0,2,0.029757819776815374,True,False,True,False,False
142,1,3,0.2711736617240512,0,0,0.015126992566498259,True,False,False,False,True
143,1,3,0.2963056044232219,1,0,0.030937139635999665,True,False,False,False,True
144,0,3,0.2334757476752953,0,0,0.013175122557917838,False,True,False,True,False
145,0,2,0.22090977632571,0,0,0.022446505098674838,False,True,False,False,True
146,0,2,0.2334757476752953,1,1,0.07173122281533045,False,True,False,False,True
147,1,3,0.33400351847197784,0,0,0.015216388212891242,False,True,False,False,True
148,0,3,0.10781603417944208,2,2,0.06709553154495196,True,False,False,False,True
149,0,2,0.4533802462930384,0,2,0.050748620223090936,False,True,False,False,True
150,0,2,0.5224930887157577,0,0,0.025374310111545468,False,True,False,False,True
151,0,2,0.6355868308620256,0,0,0.02444717185746977,False,True,False,False,True
152,1,1,0.2711736617240512,1,0,0.12999454257145598,True,False,False,False,True
153,0,3,0.6921337019351597,0,0,0.015712553569072387,False,True,False,False,True
154,0,3,0.5036441316913798,0,2,0.028302115124416098,False,True,False,False,True
155,0,3,0.34656948982156316,0,0,0.014273049437744325,False,True,False,False,True
156,0,1,0.6355868308620256,0,1,0.11980421963065935,False,True,True,False,False
157,1,3,0.19577783362653933,0,0,0.015094396337354966,True,False,False,True,False
158,0,3,0.37170143252073384,0,0,0.015712553569072387,False,True,False,False,True
159,0,3,0.34656948982156316,0,0,0.016908073949327893,False,True,False,False,True
160,0,3,0.34656948982156316,8,2,0.13575255909676825,False,True,False,False,True
161,0,3,0.5476250314149284,0,1,0.031425107138144774,False,True,False,False,True
162,1,2,0.49736114601658704,0,0,0.030741952635141623,True,False,False,False,True
163,0,3,0.32143754712239253,0,0,0.015175789316712771,False,True,False,False,True
164,0,3,0.20834380497612465,0,0,0.016908073949327893,False,True,False,False,True
165,0,3,0.007288263382759488,4,1,0.07746484096553544,False,True,False,False,True
166,1,3,0.10781603417944208,0,2,0.04006213192611313,False,True,False,False,True
167,1,1,0.34656948982156316,0,1,0.10735285047192313,True,False,False,False,True
168,0,3,0.5601910027645137,1,4,0.05445717323939373,True,False,False,False,True
169,0,1,0.34656948982156316,0,0,0.050602229972447406,False,True,False,False,True
170,0,3,0.34656948982156316,0,0,0.11027245763075773,False,True,False,False,True
171,0,1,0.7612465443578789,0,0,0.06538764528744409,False,True,False,False,True
172,0,3,0.04498617743151546,4,1,0.05684821399990475,False,True,False,True,False
173,1,3,0.007288263382759488,1,1,0.021730754366528396,True,False,False,False,True
174,0,3,0.2586076903744659,0,0,0.015468569817999833,False,True,False,False,True
175,0,1,0.6984166876099522,0,0,0.05991421140938287,False,True,True,False,False
176,0,3,0.22090977632571,1,1,0.015330377421392339,False,True,False,False,True
177,0,3,0.34656948982156316,3,1,0.049707687947515,False,True,False,False,True
178,0,1,0.6230208595124404,0,0,0.05604306762136532,True,False,True,False,False
179,0,2,0.37170143252073384,0,0,0.025374310111545468,False,True,False,False,True
180,0,3,0.4470972606182458,0,0,0.0,False,True,False,False,True
181,0,3,0.34656948982156316,8,2,0.13575255909676825,True,False,False,False,True
182,0,2,0.34656948982156316,0,0,0.02937564362913533,False,True,True,False,False
183,0,3,0.10781603417944208,4,2,0.06126431989431795,False,True,False,False,True
184,1,2,0.007288263382759488,2,1,0.07612293033463641,False,True,False,False,True
185,1,3,0.04498617743151546,0,2,0.04298993693898376,True,False,False,False,True
186,0,1,0.34656948982156316,0,0,0.09759350042902103,False,True,False,False,True
187,1,3,0.34656948982156316,1,0,0.030253985132996517,True,False,False,True,False
188,1,1,0.5601910027645137,0,0,0.051822148727810165,False,True,False,False,True
189,0,3,0.49736114601658704,1,1,0.030253985132996517,False,True,False,True,False
190,0,3,0.4470972606182458,0,0,0.015411575213749286,False,True,False,False,True
191,1,2,0.39683337521990447,0,0,0.025374310111545468,True,False,False,False,True
192,0,2,0.2334757476752953,0,0,0.025374310111545468,False,True,False,False,True
193,1,3,0.2334757476752953,1,0,0.015330377421392339,True,False,False,False,True
194,1,2,0.032420206081930136,1,1,0.050748620223090936,False,True,False,False,True
195,1,1,0.5476250314149284,0,0,0.05410739813385612,True,False,True,False,False
196,1,1,0.723548630309123,0,0,0.2859895551532101,True,False,True,False,False
197,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
198,0,3,0.5224930887157577,0,1,0.01640390592611157,False,True,False,False,True
199,1,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
200,0,2,0.2963056044232219,0,0,0.025374310111545468,True,False,False,False,True
201,0,3,0.34656948982156316,0,0,0.018542765081513996,False,True,False,False,True
202,0,3,0.34656948982156316,8,2,0.13575255909676825,False,True,False,False,True
203,0,3,0.4219653179190751,0,0,0.012678957201736696,False,True,False,False,True
204,0,3,0.5664739884393064,0,0,0.014102260811993537,False,True,True,False,False
205,1,3,0.22090977632571,0,0,0.015712553569072387,False,True,False,False,True
206,0,3,0.01985423473234481,0,1,0.02042143996477265,True,False,False,False,True
207,0,3,0.39683337521990447,1,0,0.030937139635999665,False,True,False,False,True
208,1,3,0.32143754712239253,0,0,0.036670757786204655,False,True,True,False,False
209,1,3,0.19577783362653933,0,0,0.015126992566498259,True,False,False,True,False
210,1,1,0.49736114601658704,0,0,0.060507970265993034,False,True,True,False,False
211,0,3,0.2963056044232219,0,0,0.013760683560491965,False,True,False,False,True
212,1,2,0.4345312892686604,0,0,0.04098927018018883,True,False,False,False,True
213,0,3,0.2711736617240512,0,0,0.014151057562208049,False,True,False,False,True
214,0,2,0.37170143252073384,0,0,0.025374310111545468,False,True,False,False,True
215,0,3,0.34656948982156316,1,0,0.015126992566498259,False,True,False,True,False
216,1,1,0.38426740387031916,1,0,0.22109807522194713,True,False,True,False,False
217,1,3,0.33400351847197784,0,0,0.015468569817999833,True,False,False,False,True
218,0,2,0.5224930887157577,1,0,0.05270049023167135,False,True,False,False,True
219,1,1,0.39683337521990447,0,0,0.14891148113361488,True,False,True,False,False
220,0,2,0.37170143252073384,0,0,0.020494635090094415,False,True,False,False,True
221,1,3,0.19577783362653933,0,0,0.015712553569072387,False,True,False,False,True
222,0,2,0.33400351847197784,0,0,0.025374310111545468,False,True,False,False,True
223,0,3,0.6355868308620256,0,0,0.015712553569072387,False,True,False,False,True
224,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
225,1,1,0.4722292033174164,1,0,0.17566830077223786,False,True,False,False,True
226,0,3,0.2711736617240512,0,0,0.018249984580226933,False,True,False,False,True
227,1,2,0.2334757476752953,0,0,0.020494635090094415,False,True,False,False,True
228,0,3,0.2523247046996733,0,0,0.014151057562208049,False,True,False,False,True
229,0,2,0.22090977632571,0,0,0.025374310111545468,False,True,False,False,True
230,0,3,0.34656948982156316,3,1,0.049707687947515,True,False,False,False,True
231,1,1,0.4345312892686604,1,0,0.16293234896625058,True,False,False,False,True
232,0,3,0.35913546117114853,0,0,0.015175789316712771,False,True,False,False,True
233,0,2,0.7361146016587082,0,0,0.026350245115835676,False,True,False,False,True
234,1,3,0.05755214878110078,4,2,0.06126431989431795,True,False,False,False,True
235,0,2,0.2963056044232219,0,0,0.020494635090094415,False,True,False,False,True
236,0,3,0.34656948982156316,0,0,0.014736618564782174,True,False,False,False,True
237,0,2,0.5476250314149284,1,0,0.050748620223090936,False,True,False,False,True
238,1,2,0.09525006282985675,0,2,0.05123658772523604,True,False,False,False,True
239,0,2,0.2334757476752953,0,0,0.020494635090094415,False,True,False,False,True
240,0,2,0.4093993465694898,0,0,0.023959204355324663,False,True,False,False,True
241,0,3,0.34656948982156316,1,0,0.028212719478023115,True,False,True,False,False
242,1,3,0.34656948982156316,1,0,0.030253985132996517,True,False,False,True,False
243,0,2,0.35913546117114853,0,0,0.020494635090094415,False,True,False,False,True
244,0,3,0.2711736617240512,0,0,0.013907073811135496,False,True,False,False,True
245,0,3,0.37170143252073384,0,0,0.014102260811993537,False,True,True,False,False
246,0,1,0.5476250314149284,2,0,0.17566830077223786,False,True,False,True,False
247,0,3,0.3088715757728072,0,0,0.015175789316712771,True,False,False,False,True
248,1,2,0.2963056044232219,0,2,0.028302115124416098,True,False,False,False,True
249,1,1,0.4596632319678311,1,1,0.10257896680493714,False,True,False,False,True
250,0,2,0.6732847449107816,1,0,0.050748620223090936,False,True,False,False,True
251,0,3,0.34656948982156316,0,0,0.014151057562208049,False,True,False,False,True
252,0,3,0.35913546117114853,1,1,0.02042143996477265,True,False,False,False,True
253,0,1,0.7738125157074642,0,0,0.051822148727810165,False,True,False,False,True
254,0,3,0.37170143252073384,1,0,0.031425107138144774,False,True,False,False,True
255,0,3,0.5099271173661725,0,2,0.039452172548431745,True,False,False,False,True
256,1,3,0.35913546117114853,0,2,0.029757819776815374,True,False,True,False,False
257,1,1,0.34656948982156316,0,0,0.15458810467956932,True,False,True,False,False
258,1,1,0.37170143252073384,0,0,0.16883675574220638,True,False,False,False,True
259,1,1,0.4345312892686604,0,0,1.0,True,False,True,False,False
260,1,2,0.6230208595124404,0,1,0.050748620223090936,True,False,False,False,True
261,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
262,1,3,0.032420206081930136,4,2,0.06126431989431795,False,True,False,False,True
263,0,1,0.648152802211611,1,1,0.1554664461834305,False,True,False,False,True
264,0,1,0.49736114601658704,0,0,0.0,False,True,False,False,True
265,0,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
266,0,2,0.4470972606182458,0,0,0.020494635090094415,False,True,False,False,True
267,0,3,0.19577783362653933,4,1,0.07746484096553544,False,True,False,False,True
268,1,3,0.3088715757728072,1,0,0.015175789316712771,False,True,False,False,True
269,1,1,0.723548630309123,0,1,0.2995388511917728,True,False,False,False,True
270,1,1,0.4345312892686604,0,0,0.2647385704347907,True,False,False,False,True
271,0,1,0.34656948982156316,0,0,0.060507970265993034,False,True,False,False,True
272,1,3,0.3088715757728072,0,0,0.0,False,True,False,False,True
273,1,2,0.5099271173661725,0,1,0.038061465167318204,True,False,False,False,True
274,0,1,0.4596632319678311,0,1,0.057970539254838485,False,True,True,False,False
275,1,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
276,1,1,0.7863784870570495,1,0,0.15216446768991498,True,False,False,False,True
277,0,3,0.5601910027645137,0,0,0.015126992566498259,True,False,False,False,True
278,0,2,0.34656948982156316,0,0,0.0,False,True,False,False,True
279,0,3,0.08268409148027142,4,1,0.05684821399990475,False,True,False,True,False
280,1,3,0.4345312892686604,1,1,0.03952536767375352,True,False,False,False,True
281,0,3,0.8115104297562202,0,0,0.015126992566498259,False,True,False,True,False
282,0,3,0.34656948982156316,0,0,0.015330377421392339,False,True,False,False,True
283,0,3,0.19577783362653933,0,0,0.018542765081513996,False,True,False,False,True
284,1,3,0.2334757476752953,0,0,0.015712553569072387,False,True,False,False,True
285,0,1,0.34656948982156316,0,0,0.050748620223090936,False,True,False,False,True
286,0,3,0.4093993465694898,0,0,0.016908073949327893,False,True,True,False,False
287,1,3,0.37170143252073384,0,0,0.018542765081513996,False,True,False,False,True
288,0,3,0.2711736617240512,0,0,0.015411575213749286,False,True,False,False,True
289,1,2,0.5224930887157577,0,0,0.025374310111545468,False,True,False,False,True
290,1,3,0.2711736617240512,0,0,0.015126992566498259,True,False,False,True,False
291,1,1,0.32143754712239253,0,0,0.15390495017656614,True,False,False,False,True
292,1,1,0.2334757476752953,1,0,0.17777475888549785,True,False,True,False,False
293,0,2,0.4470972606182458,0,0,0.025130326360472913,False,True,True,False,False
294,0,3,0.2963056044232219,0,0,0.01727404957593672,True,False,False,False,True
295,0,3,0.2963056044232219,0,0,0.015411575213749286,False,True,False,False,True
296,0,1,0.34656948982156316,0,0,0.05410739813385612,False,True,True,False,False
