PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
297,0,3,0.2900226187484292,0,0,0.014110458666029575,False,True,True,False,False
298,0,1,0.01985423473234481,1,2,0.29580589980036276,True,False,False,False,True
299,1,1,0.34656948982156316,0,0,0.05953203526170282,False,True,False,False,True
300,1,1,0.6230208595124404,0,1,0.4831284260198326,True,False,True,False,False
301,1,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
302,1,3,0.34656948982156316,2,0,0.04538097769949478,False,True,False,True,False
303,0,3,0.2334757476752953,0,0,0.0,False,True,False,False,True
304,1,2,0.34656948982156316,0,0,0.024105594605968193,True,False,False,True,False
305,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
306,1,1,0.006282985674792663,1,2,0.29580589980036276,False,True,False,False,True
307,1,1,0.34656948982156316,0,0,0.21642978772242535,True,False,True,False,False
308,1,1,0.20834380497612465,1,0,0.2125586439344078,True,False,True,False,False
309,0,2,0.37170143252073384,1,0,0.04684488020593009,False,True,True,False,False
310,1,1,0.37170143252073384,0,0,0.11111839809247648,True,False,True,False,False
311,1,1,0.2963056044232219,0,0,0.16231419173453318,True,False,True,False,False
312,1,1,0.22090977632571,2,2,0.5121218935012878,True,False,True,False,False
313,0,2,0.32143754712239253,1,1,0.050748620223090936,True,False,False,False,True
314,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
315,0,2,0.5350590600653431,1,1,0.05123658772523604,False,True,False,False,True
316,1,3,0.32143754712239253,0,0,0.015330377421392339,True,False,False,False,True
317,1,2,0.2963056044232219,1,0,0.050748620223090936,True,False,False,False,True
318,0,2,0.6732847449107816,0,0,0.027326180120125887,False,True,False,False,True
319,1,1,0.38426740387031916,0,2,0.32179836714362564,True,False,False,False,True
320,1,1,0.49736114601658704,1,1,0.2625265161540666,True,False,True,False,False
321,0,3,0.2711736617240512,0,0,0.014151057562208049,False,True,False,False,True
322,0,3,0.33400351847197784,0,0,0.015411575213749286,False,True,False,False,True
323,1,2,0.37170143252073384,0,0,0.024105594605968193,True,False,False,True,False
324,1,2,0.2711736617240512,1,1,0.056604230248832196,True,False,False,False,True
325,0,3,0.34656948982156316,8,2,0.13575255909676825,False,True,False,False,True
326,1,1,0.4470972606182458,0,0,0.2647385704347907,True,False,True,False,False
327,0,3,0.7612465443578789,0,0,0.012174789178520372,False,True,False,False,True
328,1,2,0.4470972606182458,0,0,0.025374310111545468,True,False,False,False,True
329,1,3,0.38426740387031916,1,1,0.04006213192611313,True,False,False,False,True
330,1,1,0.19577783362653933,0,1,0.11316786160148591,True,False,True,False,False
331,1,3,0.34656948982156316,2,0,0.04538097769949478,True,False,False,True,False
332,0,1,0.5664739884393064,0,0,0.055628295244541985,False,True,False,False,True
333,0,1,0.4722292033174164,0,1,0.2995388511917728,False,True,False,False,True
334,0,3,0.19577783362653933,2,0,0.03513366015444757,False,True,False,False,True
335,1,1,0.34656948982156316,1,0,0.2608674266467732,True,False,False,False,True
336,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
337,0,1,0.35913546117114853,1,0,0.12999454257145598,False,True,False,False,True
338,1,1,0.5099271173661725,0,0,0.2625265161540666,True,False,True,False,False
339,1,3,0.5601910027645137,0,0,0.015712553569072387,False,True,False,False,True
340,0,1,0.5601910027645137,0,0,0.06929138530460494,False,True,False,False,True
341,1,2,0.01985423473234481,1,1,0.050748620223090936,False,True,False,False,True
342,1,1,0.2963056044232219,3,2,0.5133418122566507,True,False,False,False,True
343,0,2,0.34656948982156316,0,0,0.025374310111545468,False,True,False,False,True
344,0,2,0.3088715757728072,0,0,0.025374310111545468,False,True,False,False,True
345,0,2,0.4470972606182458,0,0,0.025374310111545468,False,True,False,False,True
346,1,2,0.2963056044232219,0,0,0.025374310111545468,True,False,False,False,True
347,1,2,0.49736114601658704,0,0,0.025374310111545468,True,False,False,False,True
348,1,3,0.34656948982156316,1,0,0.031425107138144774,True,False,False,False,True
349,1,3,0.032420206081930136,1,1,0.031034733136428686,False,True,False,False,True
350,0,3,0.5224930887157577,0,0,0.016908073949327893,False,True,False,False,True
351,0,3,0.2837396330736366,0,0,0.01800600082915438,False,True,False,False,True
352,0,1,0.34656948982156316,0,0,0.06831545030031472,False,True,False,False,True
353,0,3,0.18321186227695402,1,1,0.014110458666029575,False,True,True,False,False
354,0,3,0.3088715757728072,1,0,0.034743286152731485,False,True,False,False,True
355,0,3,0.34656948982156316,0,0,0.014102260811993537,False,True,True,False,False
356,0,3,0.34656948982156316,0,0,0.018542765081513996,False,True,False,False,True
357,1,1,0.2711736617240512,0,1,0.10735285047192313,True,False,False,False,True
358,0,2,0.4722292033174164,0,0,0.025374310111545468,True,False,False,False,True
359,1,3,0.34656948982156316,0,0,0.01537917417160685,True,False,False,True,False
360,1,3,0.34656948982156316,0,0,0.01537917417160685,True,False,False,True,False
361,0,3,0.49736114601658704,1,4,0.05445717323939373,False,True,False,False,True
362,0,2,0.35913546117114853,1,0,0.05410739813385612,False,True,True,False,False
363,0,3,0.5601910027645137,0,1,0.028212719478023115,True,False,True,False,False
364,0,3,0.4345312892686604,0,0,0.013760683560491965,False,True,False,False,True
365,0,3,0.34656948982156316,1,0,0.030253985132996517,False,True,False,True,False
366,0,3,0.37170143252073384,0,0,0.014151057562208049,False,True,False,False,True
367,1,1,0.7486805730082936,1,0,0.14687821814567664,True,False,True,False,False
368,1,3,0.34656948982156316,0,0,0.014110458666029575,True,False,True,False,False
369,1,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
370,1,1,0.2963056044232219,0,0,0.13526459159462315,True,False,True,False,False
371,1,1,0.3088715757728072,1,0,0.1082149914547131,False,True,True,False,False
372,0,3,0.22090977632571,1,0,0.012678957201736696,False,True,False,False,True
373,0,3,0.2334757476752953,0,0,0.015712553569072387,False,True,False,False,True
374,0,1,0.2711736617240512,0,0,0.2647385704347907,False,True,True,False,False
375,0,3,0.032420206081930136,3,1,0.04113566043083236,True,False,False,False,True
376,1,1,0.34656948982156316,1,0,0.16038672010106003,True,False,True,False,False
377,1,3,0.2711736617240512,0,0,0.014151057562208049,True,False,False,False,True
378,0,1,0.33400351847197784,0,2,0.41282050681475896,False,True,True,False,False
379,0,3,0.24604171902488062,0,0,0.007831878409428937,False,True,True,False,False
380,0,3,0.2334757476752953,0,0,0.015175789316712771,False,True,False,False,True
381,1,1,0.5224930887157577,0,0,0.4440992237022602,True,False,True,False,False
382,1,3,0.007288263382759488,0,2,0.030725752114070404,True,False,True,False,False
383,0,3,0.39683337521990447,0,0,0.015468569817999833,False,True,False,False,True
384,1,1,0.4345312892686604,1,0,0.10149724044618187,True,False,False,False,True
385,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
386,0,2,0.22090977632571,0,0,0.1434624456306609,False,True,False,False,True
387,0,3,0.007288263382759488,5,2,0.09154270340242172,False,True,False,False,True
388,1,2,0.4470972606182458,0,0,0.025374310111545468,True,False,False,False,True
389,0,3,0.34656948982156316,0,0,0.015086393670319786,False,True,False,True,False
390,1,2,0.20834380497612465,0,0,0.023422440102965045,True,False,True,False,False
391,1,1,0.4470972606182458,1,2,0.23422440102965048,False,True,False,False,True
392,1,3,0.2586076903744659,0,0,0.015216388212891242,False,True,False,False,True
393,0,3,0.34656948982156316,2,0,0.015468569817999833,False,True,False,False,True
394,1,1,0.2837396330736366,1,0,0.22109807522194713,True,False,True,False,False
395,1,3,0.2963056044232219,0,2,0.03259622914329302,True,False,False,False,True
396,0,3,0.2711736617240512,0,0,0.015216388212891242,False,True,False,False,True
397,0,3,0.38426740387031916,0,0,0.015330377421392339,True,False,False,False,True
398,0,2,0.5727569741140991,0,0,0.050748620223090936,False,True,False,False,True
399,0,2,0.2837396330736366,0,0,0.020494635090094415,False,True,False,False,True
400,1,2,0.34656948982156316,0,0,0.02469115560854232,True,False,False,False,True
401,1,3,0.4847951746670017,0,0,0.015468569817999833,False,True,False,False,True
402,0,3,0.32143754712239253,0,0,0.015712553569072387,False,True,False,False,True
403,0,3,0.2586076903744659,1,0,0.019177122834302632,True,False,False,False,True
404,0,3,0.34656948982156316,1,0,0.030937139635999665,False,True,False,False,True
405,0,3,0.24604171902488062,0,0,0.016908073949327893,True,False,False,False,True
406,0,2,0.4219653179190751,1,0,0.04098927018018883,False,True,False,False,True
407,0,3,0.6355868308620256,0,0,0.015126992566498259,False,True,False,False,True
408,1,2,0.032420206081930136,1,1,0.03659756266088288,False,True,False,False,True
409,0,3,0.2586076903744659,0,0,0.015175789316712771,False,True,False,False,True
410,0,3,0.34656948982156316,3,1,0.049707687947515,True,False,False,False,True
411,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
412,0,3,0.34656948982156316,0,0,0.013386510079847098,False,True,False,True,False
413,1,1,0.4093993465694898,1,0,0.17566830077223786,True,False,False,True,False
414,0,2,0.34656948982156316,0,0,0.0,False,True,False,False,True
415,1,3,0.5476250314149284,0,0,0.015468569817999833,False,True,False,False,True
416,0,3,0.34656948982156316,0,0,0.015712553569072387,True,False,False,False,True
417,1,2,0.4219653179190751,1,1,0.06343577527886367,True,False,False,False,True
418,1,2,0.22090977632571,0,2,0.025374310111545468,True,False,False,False,True
419,0,2,0.37170143252073384,0,0,0.025374310111545468,False,True,False,False,True
420,0,3,0.12038200552902739,0,2,0.04713766070721715,True,False,False,False,True
421,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,True,False,False
422,0,3,0.2586076903744659,0,0,0.015094396337354966,False,True,False,True,False
423,0,3,0.35913546117114853,0,0,0.015370976317570811,False,True,False,False,True
424,0,3,0.34656948982156316,1,1,0.028106928123558056,True,False,False,False,True
425,0,3,0.22090977632571,1,1,0.039452172548431745,False,True,False,False,True
426,0,3,0.34656948982156316,0,0,0.014151057562208049,False,True,False,False,True
427,1,2,0.34656948982156316,1,0,0.050748620223090936,True,False,False,False,True
428,1,2,0.2334757476752953,0,0,0.050748620223090936,True,False,False,False,True
429,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
430,1,3,0.39683337521990447,0,0,0.015712553569072387,False,True,False,False,True
431,1,1,0.34656948982156316,0,0,0.051822148727810165,False,True,False,False,True
432,1,3,0.34656948982156316,1,0,0.031425107138144774,True,False,False,False,True
433,1,2,0.5224930887157577,1,0,0.050748620223090936,True,False,False,False,True
434,0,3,0.20834380497612465,0,0,0.013907073811135496,False,True,False,False,True
435,0,1,0.6230208595124404,1,0,0.1091095334796455,False,True,False,False,True
436,1,1,0.17064589092736868,1,2,0.23422440102965048,True,False,False,False,True
437,0,3,0.2586076903744659,2,2,0.06709553154495196,True,False,False,False,True
438,1,2,0.2963056044232219,2,3,0.03659756266088288,True,False,False,False,True
439,0,1,0.7989444584066349,1,4,0.5133418122566507,False,True,False,False,True
440,0,2,0.38426740387031916,0,0,0.020494635090094415,False,True,False,False,True
441,1,2,0.5601910027645137,1,1,0.05123658772523604,True,False,False,False,True
442,0,3,0.24604171902488062,0,0,0.018542765081513996,False,True,False,False,True
443,0,3,0.3088715757728072,1,0,0.015175789316712771,False,True,False,False,True
444,1,2,0.34656948982156316,0,0,0.025374310111545468,True,False,False,False,True
445,1,3,0.34656948982156316,0,0,0.015834545444608664,False,True,False,False,True
446,1,1,0.04498617743151546,0,2,0.15977676072337862,False,True,False,False,True
447,1,2,0.15807991957778336,0,1,0.038061465167318204,True,False,False,False,True
448,1,1,0.4219653179190751,0,0,0.051822148727810165,False,True,False,False,True
449,1,3,0.05755214878110078,2,1,0.03758969818624431,True,False,True,False,False
450,1,1,0.648152802211611,0,0,0.05953203526170282,False,True,False,False,True
451,0,2,0.4470972606182458,1,2,0.05416439273810667,False,True,False,False,True
452,0,3,0.34656948982156316,1,0,0.03897240290032268,False,True,False,False,True
453,0,1,0.37170143252073384,0,0,0.05416439273810667,False,True,True,False,False
454,1,1,0.610454888162855,1,0,0.17391981561855152,False,True,True,False,False
455,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
456,1,3,0.35913546117114853,0,0,0.015411575213749286,False,True,True,False,False
457,0,1,0.8115104297562202,0,0,0.051822148727810165,False,True,False,False,True
458,1,1,0.34656948982156316,1,0,0.10122885832000206,True,False,False,False,True
459,1,2,0.6230208595124404,0,0,0.020494635090094415,True,False,False,False,True
460,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
461,1,1,0.5978889168132697,0,0,0.051822148727810165,False,True,False,False,True
462,0,3,0.4219653179190751,0,0,0.015712553569072387,False,True,False,False,True
463,0,1,0.5853229454636844,0,0,0.07514699533034619,False,True,False,False,True
464,0,2,0.5978889168132697,0,0,0.025374310111545468,False,True,False,False,True
465,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
466,0,3,0.4722292033174164,0,0,0.013760683560491965,False,True,False,False,True
467,0,2,0.34656948982156316,0,0,0.0,False,True,False,False,True
468,0,1,0.6984166876099522,0,0,0.051822148727810165,False,True,False,False,True
469,0,3,0.34656948982156316,0,0,0.015078195816283748,False,True,False,True,False
470,1,3,0.0041467705453631576,2,1,0.03758969818624431,True,False,True,False,False
471,0,3,0.34656948982156316,0,0,0.014151057562208049,False,True,False,False,True
472,0,3,0.4722292033174164,0,0,0.016908073949327893,False,True,False,False,True
473,1,2,0.4093993465694898,1,2,0.05416439273810667,True,False,False,False,True
474,1,2,0.2837396330736366,0,0,0.026919605597338588,True,False,True,False,False
475,0,3,0.2711736617240512,0,0,0.019201521209409888,True,False,False,False,True
476,0,1,0.34656948982156316,0,0,0.10149724044618187,False,True,False,False,True
477,0,2,0.4219653179190751,1,0,0.04098927018018883,False,True,False,False,True
478,0,3,0.35913546117114853,1,0,0.013752485706455927,False,True,False,False,True
479,0,3,0.2711736617240512,0,0,0.014679623960531627,False,True,False,False,True
480,1,3,0.01985423473234481,0,1,0.023983602730431916,True,False,False,False,True
481,0,3,0.10781603417944208,5,2,0.09154270340242172,False,True,False,False,True
482,0,2,0.34656948982156316,0,0,0.0,False,True,False,False,True
483,0,3,0.6230208595124404,0,0,0.015712553569072387,False,True,False,False,True
484,1,3,0.7863784870570495,0,0,0.018713553707264782,True,False,False,False,True
485,1,1,0.3088715757728072,1,0,0.17777475888549785,False,True,True,False,False
486,0,3,0.34656948982156316,3,1,0.049707687947515,True,False,False,False,True
487,1,1,0.4345312892686604,1,0,0.17566830077223786,True,False,False,False,True
488,0,1,0.723548630309123,0,0,0.057970539254838485,False,True,True,False,False
489,0,3,0.37170143252073384,0,0,0.015712553569072387,False,True,False,False,True
490,1,3,0.10781603417944208,1,1,0.031034733136428686,False,True,False,False,True
491,0,3,0.34656948982156316,1,0,0.03897240290032268,False,True,False,False,True
492,0,3,0.2586076903744659,0,0,0.014151057562208049,False,True,False,False,True
493,0,1,0.685850716260367,0,0,0.05953203526170282,False,True,False,False,True
494,0,1,0.8869062578537321,0,0,0.09662576327876685,False,True,True,False,False
495,0,3,0.2586076903744659,0,0,0.015712553569072387,False,True,False,False,True
496,0,3,0.34656948982156316,0,0,0.028220722145058292,False,True,True,False,False
497,1,1,0.6732847449107816,1,0,0.1527664244005612,True,False,True,False,False
498,0,3,0.34656948982156316,0,0,0.029473237129564348,False,True,False,False,True
499,0,1,0.3088715757728072,1,2,0.29580589980036276,True,False,False,False,True
500,0,3,0.2963056044232219,0,0,0.015216388212891242,False,True,False,False,True
501,0,3,0.20834380497612465,0,0,0.016908073949327893,False,True,False,False,True
502,0,3,0.2586076903744659,0,0,0.015126992566498259,True,False,False,True,False
503,0,3,0.34656948982156316,0,0,0.014891206669461744,True,False,False,True,False
504,0,3,0.4596632319678311,0,0,0.018713553707264782,True,False,False,False,True
505,1,1,0.19577783362653933,0,0,0.16883675574220638,True,False,False,False,True
506,0,1,0.22090977632571,1,0,0.2125586439344078,False,True,True,False,False
507,1,2,0.4093993465694898,0,2,0.050748620223090936,True,False,False,False,True
508,1,1,0.34656948982156316,0,0,0.051822148727810165,False,True,False,False,True
509,0,3,0.34656948982156316,0,0,0.04396587194327397,False,True,False,False,True
510,1,3,0.32143754712239253,0,0,0.11027245763075773,False,True,False,False,True
511,1,3,0.35913546117114853,0,0,0.015126992566498259,False,True,False,True,False
512,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
513,1,1,0.4470972606182458,0,0,0.05130978285055781,False,True,False,False,True
514,1,1,0.6732847449107816,1,0,0.11594107850967697,True,False,True,False,False
515,0,3,0.2963056044232219,0,0,0.014630827210317117,False,True,False,False,True
516,0,1,0.5853229454636844,0,0,0.06640417918791278,False,True,False,False,True
517,1,2,0.4219653179190751,0,0,0.020494635090094415,True,False,False,False,True
518,0,3,0.34656948982156316,0,0,0.04713766070721715,False,True,False,True,False
519,1,2,0.4470972606182458,1,0,0.050748620223090936,True,False,False,False,True
520,0,3,0.39683337521990447,0,0,0.015411575213749286,False,True,False,False,True
521,1,1,0.37170143252073384,0,0,0.18249984580226933,True,False,False,False,True
522,0,3,0.2711736617240512,0,0,0.015411575213749286,False,True,False,False,True
523,0,3,0.34656948982156316,0,0,0.014102260811993537,False,True,True,False,False
524,1,1,0.5476250314149284,0,1,0.11316786160148591,True,False,True,False,False
525,0,3,0.34656948982156316,0,0,0.014110458666029575,False,True,True,False,False
526,0,3,0.5036441316913798,0,0,0.015126992566498259,False,True,False,True,False
527,1,2,0.6230208595124404,0,0,0.020494635090094415,True,False,False,False,True
528,0,1,0.34656948982156316,0,0,0.4328841690069588,False,True,False,False,True
529,0,3,0.4847951746670017,0,0,0.015468569817999833,False,True,False,False,True
530,0,2,0.2837396330736366,2,1,0.022446505098674838,False,True,False,False,True
531,1,2,0.01985423473234481,1,1,0.050748620223090936,True,False,False,False,True
532,0,3,0.34656948982156316,0,0,0.014110458666029575,False,True,True,False,False
533,0,3,0.20834380497612465,1,1,0.014110458666029575,False,True,True,False,False
534,1,3,0.34656948982156316,0,2,0.04364049521284362,True,False,True,False,False
535,0,3,0.37170143252073384,0,0,0.016908073949327893,True,False,False,False,True
536,1,2,0.08268409148027142,0,2,0.05123658772523604,True,False,False,False,True
537,0,1,0.5601910027645137,0,0,0.051822148727810165,False,True,False,False,True
538,1,1,0.37170143252073384,0,0,0.20772776566317125,True,False,True,False,False
539,0,3,0.34656948982156316,0,0,0.028302115124416098,False,True,False,False,True
540,1,1,0.2711736617240512,0,2,0.09661756542473082,True,False,True,False,False
541,1,1,0.4470972606182458,0,2,0.13858277060920987,True,False,False,False,True
542,0,3,0.10781603417944208,4,2,0.06104473451835265,True,False,False,False,True
543,0,3,0.1329479768786127,4,2,0.06104473451835265,True,False,False,False,True
544,1,2,0.39683337521990447,1,0,0.050748620223090936,False,True,False,False,True
545,0,1,0.6230208595124404,1,0,0.20772776566317125,False,True,True,False,False
546,0,1,0.7989444584066349,0,0,0.050748620223090936,False,True,False,False,True
547,1,2,0.2334757476752953,1,0,0.050748620223090936,True,False,False,False,True
548,1,2,0.34656948982156316,0,0,0.02705779799394608,False,True,True,False,False
549,0,3,0.4093993465694898,1,1,0.04006213192611313,False,True,False,False,True
550,1,2,0.09525006282985675,1,1,0.07173122281533045,False,True,False,False,True
551,1,1,0.20834380497612465,0,2,0.21642978772242535,False,True,True,False,False
552,0,2,0.33400351847197784,0,0,0.050748620223090936,False,True,False,False,True
553,0,3,0.34656948982156316,0,0,0.015281580671177828,False,True,False,True,False
554,1,3,0.2711736617240512,0,0,0.014102260811993537,False,True,True,False,False
555,1,3,0.2711736617240512,0,0,0.015175789316712771,True,False,False,False,True
556,0,1,0.7738125157074642,0,0,0.051822148727810165,False,True,False,False,True
557,1,1,0.5978889168132697,1,0,0.07729405233978466,True,False,True,False,False
558,0,1,0.34656948982156316,0,0,0.4440992237022602,False,True,True,False,False
559,1,1,0.4847951746670017,1,1,0.1554664461834305,True,False,False,False,True
560,1,3,0.4470972606182458,1,0,0.033962538149299316,True,False,False,False,True
561,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
562,0,3,0.49736114601658704,0,0,0.015411575213749286,False,True,False,False,True
563,0,2,0.34656948982156316,0,0,0.026350245115835676,False,True,False,False,True
564,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
565,0,3,0.34656948982156316,0,0,0.015712553569072387,True,False,False,False,True
566,0,3,0.2963056044232219,2,0,0.04713766070721715,False,True,False,False,True
567,0,3,0.2334757476752953,0,0,0.015411575213749286,False,True,False,False,True
568,0,3,0.35913546117114853,0,4,0.04113566043083236,True,False,False,False,True
569,0,3,0.34656948982156316,0,0,0.014110458666029575,False,True,True,False,False
570,1,3,0.39683337521990447,0,0,0.015330377421392339,False,True,False,False,True
571,1,2,0.7738125157074642,0,0,0.020494635090094415,False,True,False,False,True
572,1,1,0.6607187735611963,2,0,0.10048070654571319,True,False,False,False,True
573,1,1,0.4470972606182458,0,0,0.051504969851415845,False,True,False,False,True
574,1,3,0.34656948982156316,0,0,0.015126992566498259,True,False,False,True,False
575,0,3,0.19577783362653933,0,0,0.015712553569072387,False,True,False,False,True
576,0,3,0.2334757476752953,0,0,0.028302115124416098,False,True,False,False,True
577,1,2,0.4219653179190751,0,0,0.025374310111545468,True,False,False,False,True
578,1,1,0.4847951746670017,1,0,0.1091095334796455,True,False,False,False,True
579,0,3,0.34656948982156316,1,0,0.028220722145058292,True,False,True,False,False
580,1,3,0.39683337521990447,0,0,0.015468569817999833,False,True,False,False,True
581,1,2,0.3088715757728072,1,1,0.05855610025741262,True,False,False,False,True
582,1,1,0.4847951746670017,1,1,0.21642978772242535,True,False,True,False,False
583,0,2,0.6732847449107816,0,0,0.050748620223090936,False,True,False,False,True
584,0,1,0.4470972606182458,0,0,0.07831878409428937,False,True,True,False,False
585,0,3,0.34656948982156316,0,0,0.017005667449756914,False,True,True,False,False
586,1,1,0.22090977632571,0,2,0.1554664461834305,True,False,False,False,True
587,0,2,0.5853229454636844,0,0,0.02927805012870631,False,True,False,False,True
588,1,1,0.7486805730082936,1,1,0.15458810467956932,False,True,True,False,False
589,0,3,0.2711736617240512,0,0,0.015712553569072387,False,True,False,False,True
590,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
591,0,3,0.4345312892686604,0,0,0.013907073811135496,False,True,False,False,True
592,1,1,0.648152802211611,1,0,0.1527664244005612,True,False,True,False,False
