PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
593,0,3,0.5853229454636844,0,0,0.014151057562208049,False,True,False,False,True
594,0,3,0.34656948982156316,0,2,0.015126992566498259,True,False,False,True,False
595,0,2,0.4596632319678311,1,0,0.050748620223090936,False,True,False,False,True
596,0,3,0.4470972606182458,1,1,0.04713766070721715,False,True,False,False,True
597,1,2,0.34656948982156316,0,0,0.06441171028315387,True,False,False,False,True
598,0,3,0.610454888162855,0,0,0.0,False,True,False,False,True
599,0,3,0.34656948982156316,0,0,0.014102260811993537,False,True,True,False,False
600,1,1,0.610454888162855,1,0,0.11111839809247648,False,True,True,False,False
601,1,2,0.2963056044232219,2,1,0.05270049023167135,True,False,False,False,True
602,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
603,0,1,0.34656948982156316,0,0,0.08275928836380983,False,True,False,False,True
604,0,3,0.5476250314149284,0,0,0.015712553569072387,False,True,False,False,True
605,1,1,0.4345312892686604,0,0,0.051822148727810165,False,True,True,False,False
606,0,3,0.4470972606182458,1,0,0.030351578633425542,False,True,False,False,True
607,0,3,0.37170143252073384,0,0,0.015411575213749286,False,True,False,False,True
608,1,1,0.33400351847197784,0,0,0.05953203526170282,False,True,False,False,True
609,1,2,0.2711736617240512,1,2,0.08115719346076702,True,False,True,False,False
610,1,1,0.49736114601658704,0,0,0.2995388511917728,True,False,False,False,True
611,0,3,0.4847951746670017,1,5,0.06104473451835265,True,False,False,False,True
612,0,3,0.34656948982156316,0,0,0.013760683560491965,False,True,False,False,True
613,1,3,0.34656948982156316,1,0,0.030253985132996517,True,False,False,True,False
614,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
615,0,3,0.4345312892686604,0,0,0.015712553569072387,False,True,False,False,True
616,1,2,0.2963056044232219,1,2,0.12687155055772734,True,False,False,False,True
617,0,3,0.4219653179190751,1,1,0.028106928123558056,False,True,False,False,True
618,0,3,0.32143754712239253,1,0,0.031425107138144774,True,False,False,False,True
619,1,2,0.04498617743151546,2,1,0.07612293033463641,True,False,False,False,True
620,0,2,0.32143754712239253,0,0,0.020494635090094415,False,True,False,False,True
621,0,3,0.33400351847197784,1,0,0.028212719478023115,False,True,True,False,False
622,1,1,0.5224930887157577,1,0,0.10257896680493714,False,True,False,False,True
623,1,3,0.24604171902488062,1,1,0.030725752114070404,False,True,True,False,False
624,0,3,0.2586076903744659,0,0,0.015330377421392339,False,True,False,False,True
625,0,3,0.2586076903744659,0,0,0.031425107138144774,False,True,False,False,True
626,0,1,0.7612465443578789,0,0,0.06308600017332605,False,True,False,False,True
627,0,2,0.7109826589595376,0,0,0.024105594605968193,False,True,False,True,False
628,1,1,0.2586076903744659,0,0,0.15216446768991498,True,False,False,False,True
629,0,3,0.32143754712239253,0,0,0.015411575213749286,False,True,False,False,True
630,0,3,0.34656948982156316,0,0,0.015094396337354966,False,True,False,True,False
631,1,1,1.0,0,0,0.05855610025741262,False,True,False,False,True
632,0,3,0.6355868308620256,0,0,0.013768881414528002,False,True,False,False,True
633,1,1,0.39683337521990447,0,0,0.05953203526170282,False,True,True,False,False
634,0,1,0.34656948982156316,0,0,0.0,False,True,False,False,True
635,0,3,0.10781603417944208,3,2,0.05445717323939373,True,False,False,False,True
636,1,2,0.34656948982156316,0,0,0.025374310111545468,True,False,False,False,True
637,0,3,0.39683337521990447,0,0,0.015468569817999833,False,True,False,False,True
638,0,2,0.38426740387031916,1,1,0.05123658772523604,False,True,False,False,True
639,0,3,0.5099271173661725,0,5,0.07746484096553544,True,False,False,False,True
640,0,3,0.34656948982156316,1,0,0.031425107138144774,False,True,False,False,True
641,0,3,0.24604171902488062,0,0,0.015330377421392339,False,True,False,False,True
642,1,1,0.2963056044232219,0,0,0.13526459159462315,True,False,True,False,False
643,0,3,0.01985423473234481,3,2,0.05445717323939373,True,False,False,False,True
644,1,3,0.34656948982156316,0,0,0.11027245763075773,False,True,False,False,True
645,1,3,0.0041467705453631576,2,1,0.03758969818624431,True,False,True,False,False
646,1,1,0.5978889168132697,1,0,0.1497654242623688,False,True,True,False,False
647,0,3,0.2334757476752953,0,0,0.015411575213749286,False,True,False,False,True
648,1,1,0.6984166876099522,0,0,0.06929138530460494,False,True,True,False,False
649,0,3,0.34656948982156316,0,0,0.014736618564782174,False,True,False,False,True
650,1,3,0.2837396330736366,0,0,0.014736618564782174,True,False,False,False,True
651,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
652,1,2,0.22090977632571,0,1,0.044893010197349675,True,False,False,False,True
653,0,3,0.2586076903744659,0,0,0.01646070534336126,False,True,False,False,True
654,1,3,0.34656948982156316,0,0,0.015281580671177828,True,False,False,True,False
655,0,3,0.22090977632571,0,0,0.013175122557917838,True,False,False,True,False
656,0,2,0.2963056044232219,2,0,0.1434624456306609,False,True,False,False,True
657,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
658,0,3,0.39683337521990447,1,1,0.030253985132996517,True,False,False,True,False
659,0,2,0.2837396330736366,0,0,0.025374310111545468,False,True,False,False,True
660,0,1,0.723548630309123,0,2,0.22109807522194713,False,True,True,False,False
661,1,1,0.6230208595124404,2,0,0.2608674266467732,False,True,False,False,True
662,0,3,0.49736114601658704,0,0,0.014102260811993537,False,True,True,False,False
663,0,1,0.5853229454636844,0,0,0.04994347384455151,False,True,False,False,True
664,0,3,0.4470972606182458,0,0,0.014630827210317117,False,True,False,False,True
665,1,3,0.24604171902488062,1,0,0.015468569817999833,False,True,False,False,True
666,0,2,0.39683337521990447,2,0,0.1434624456306609,False,True,False,False,True
667,0,2,0.3088715757728072,0,0,0.025374310111545468,False,True,False,False,True
668,0,3,0.34656948982156316,0,0,0.015175789316712771,False,True,False,False,True
669,0,3,0.5350590600653431,0,0,0.015712553569072387,False,True,False,False,True
670,1,1,0.34656948982156316,1,0,0.10149724044618187,True,False,False,False,True
671,1,2,0.49736114601658704,1,1,0.07612293033463641,True,False,False,False,True
672,0,1,0.38426740387031916,1,0,0.10149724044618187,False,True,False,False,True
673,0,2,0.8743402865041467,0,0,0.020494635090094415,False,True,False,False,True
674,1,2,0.38426740387031916,0,0,0.025374310111545468,False,True,False,False,True
675,0,2,0.34656948982156316,0,0,0.0,False,True,False,False,True
676,0,3,0.22090977632571,0,0,0.015175789316712771,False,True,False,False,True
677,0,3,0.30258859009801453,0,0,0.015712553569072387,False,True,False,False,True
678,1,3,0.22090977632571,0,0,0.019209719063445922,True,False,False,False,True
679,0,3,0.5350590600653431,1,6,0.09154270340242172,True,False,False,False,True
680,1,1,0.4470972606182458,0,1,1.0,False,True,True,False,False
681,0,3,0.34656948982156316,0,0,0.01588334219482317,True,False,False,True,False
682,1,1,0.33400351847197784,0,0,0.1497654242623688,False,True,True,False,False
683,0,3,0.24604171902488062,0,0,0.01800600082915438,False,True,False,False,True
684,0,3,0.17064589092736868,5,2,0.09154270340242172,False,True,False,False,True
685,0,2,0.7486805730082936,1,1,0.07612293033463641,False,True,False,False,True
686,0,2,0.3088715757728072,1,2,0.08115719346076702,False,True,True,False,False
687,0,3,0.17064589092736868,4,1,0.07746484096553544,False,True,False,False,True
688,0,3,0.2334757476752953,0,0,0.019852079483269742,False,True,False,False,True
689,0,3,0.22090977632571,0,0,0.015216388212891242,False,True,False,False,True
690,1,1,0.18321186227695402,0,1,0.41250332793836464,True,False,False,False,True
691,1,1,0.38426740387031916,1,0,0.11125659048908397,False,True,False,False,True
692,1,3,0.04498617743151546,0,1,0.026187654344120927,True,False,True,False,False
693,1,3,0.34656948982156316,0,0,0.11027245763075773,False,True,False,False,True
694,0,3,0.3088715757728072,0,0,0.014102260811993537,False,True,True,False,False
695,0,1,0.7486805730082936,0,0,0.051822148727810165,False,True,False,False,True
696,0,2,0.648152802211611,0,0,0.026350245115835676,False,True,False,False,True
697,0,3,0.5476250314149284,0,0,0.015712553569072387,False,True,False,False,True
698,1,3,0.34656948982156316,0,0,0.015094396337354966,True,False,False,True,False
699,0,1,0.610454888162855,1,1,0.21642978772242535,False,True,True,False,False
700,0,3,0.5224930887157577,0,0,0.014931805565640218,False,True,False,False,True
701,1,1,0.22090977632571,1,0,0.4440992237022602,True,False,True,False,False
702,1,1,0.4345312892686604,0,0,0.05130978285055781,False,True,False,False,True
703,0,3,0.22090977632571,0,1,0.028212719478023115,True,False,True,False,False
704,0,3,0.3088715757728072,0,0,0.015110792045427042,False,True,False,True,False
705,0,3,0.32143754712239253,1,0,0.015330377421392339,False,True,False,False,True
706,0,2,0.4847951746670017,0,0,0.050748620223090936,False,True,False,False,True
707,1,2,0.5601910027645137,0,0,0.026350245115835676,True,False,False,False,True
708,1,1,0.5224930887157577,0,0,0.05130978285055781,False,True,False,False,True
709,1,1,0.2711736617240512,0,0,0.29580589980036276,True,False,False,False,True
710,1,3,0.34656948982156316,1,1,0.029757819776815374,False,True,True,False,False
711,1,1,0.2963056044232219,0,0,0.09662576327876685,True,False,True,False,False
712,0,1,0.34656948982156316,0,0,0.051822148727810165,False,True,False,False,True
713,1,1,0.5978889168132697,1,0,0.10149724044618187,False,True,False,False,True
714,0,3,0.35913546117114853,0,0,0.018510168852370702,False,True,False,False,True
715,0,2,0.648152802211611,0,0,0.025374310111545468,False,True,False,False,True
716,0,3,0.2334757476752953,0,0,0.014931805565640218,False,True,False,False,True
717,1,1,0.4722292033174164,0,0,0.4440992237022602,True,False,True,False,False
718,1,2,0.33400351847197784,0,0,0.020494635090094415,True,False,False,False,True
719,0,3,0.34656948982156316,0,0,0.030253985132996517,False,True,False,True,False
720,0,3,0.4093993465694898,0,0,0.015175789316712771,False,True,False,False,True
721,1,2,0.0701181201306861,0,1,0.06441171028315387,True,False,False,False,True
722,0,3,0.20834380497612465,1,0,0.013768881414528002,False,True,False,False,True
723,0,2,0.4219653179190751,0,0,0.025374310111545468,False,True,False,False,True
724,0,2,0.6230208595124404,0,0,0.025374310111545468,False,True,False,False,True
725,1,1,0.33400351847197784,1,0,0.10364429745562033,False,True,False,False,True
726,0,3,0.24604171902488062,0,0,0.016908073949327893,False,True,False,False,True
727,1,2,0.37170143252073384,3,0,0.04098927018018883,True,False,False,False,True
728,1,3,0.34656948982156316,0,0,0.015102594191391004,True,False,False,True,False
729,0,2,0.3088715757728072,1,0,0.050748620223090936,False,True,False,False,True
730,0,3,0.3088715757728072,1,0,0.015468569817999833,True,False,False,False,True
731,1,1,0.35913546117114853,0,0,0.41250332793836464,True,False,False,False,True
732,0,3,0.1329479768786127,0,0,0.036670757786204655,False,True,True,False,False
733,0,2,0.34656948982156316,0,0,0.0,False,True,False,False,True
734,0,2,0.2837396330736366,0,0,0.025374310111545468,False,True,False,False,True
735,0,2,0.2837396330736366,0,0,0.025374310111545468,False,True,False,False,True
736,0,3,0.35285247549635584,0,0,0.031425107138144774,False,True,False,False,True
737,0,3,0.5978889168132697,1,3,0.06709553154495196,True,False,False,False,True
738,1,1,0.4345312892686604,0,0,1.0,False,True,True,False,False
739,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
740,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
741,1,1,0.34656948982156316,0,0,0.05855610025741262,False,True,False,False,True
742,0,1,0.4470972606182458,1,0,0.15390495017656614,False,True,False,False,True
743,1,1,0.2586076903744659,2,2,0.5121218935012878,True,False,True,False,False
744,0,3,0.2963056044232219,1,0,0.031425107138144774,False,True,False,False,True
745,1,3,0.38426740387031916,0,0,0.015468569817999833,False,True,False,False,True
746,0,1,0.8743402865041467,1,1,0.13858277060920987,False,True,False,False,True
747,0,3,0.19577783362653933,1,1,0.03952536767375352,False,True,False,False,True
748,1,2,0.37170143252073384,0,0,0.025374310111545468,True,False,False,False,True
749,0,1,0.2334757476752953,1,0,0.10364429745562033,False,True,False,False,True
750,0,3,0.38426740387031916,0,0,0.015126992566498259,False,True,False,True,False
751,1,2,0.04498617743151546,1,1,0.044893010197349675,True,False,False,False,True
752,1,3,0.0701181201306861,0,1,0.024349578357040744,False,True,False,False,True
753,0,3,0.4093993465694898,0,0,0.018542765081513996,False,True,False,False,True
754,0,3,0.2837396330736366,0,0,0.015411575213749286,False,True,False,False,True
755,1,2,0.5978889168132697,1,2,0.12687155055772734,True,False,False,False,True
756,1,2,0.003141492837396331,1,1,0.028302115124416098,False,True,False,False,True
757,0,3,0.34656948982156316,0,0,0.015216388212891242,False,True,False,False,True
758,0,2,0.22090977632571,0,0,0.022446505098674838,False,True,False,False,True
759,0,3,0.4219653179190751,0,0,0.015712553569072387,False,True,False,False,True
760,1,1,0.4093993465694898,0,0,0.16883675574220638,True,False,False,False,True
761,0,3,0.34656948982156316,0,0,0.028302115124416098,False,True,False,False,True
762,0,3,0.5099271173661725,0,0,0.013907073811135496,False,True,False,False,True
763,1,3,0.24604171902488062,0,0,0.014110458666029575,False,True,True,False,False
764,1,1,0.4470972606182458,1,2,0.23422440102965048,True,False,False,False,True
765,0,3,0.19577783362653933,0,0,0.015175789316712771,False,True,False,False,True
766,1,1,0.6355868308620256,1,0,0.15216446768991498,True,False,False,False,True
767,0,1,0.34656948982156316,0,0,0.07729405233978466,False,True,True,False,False
768,0,3,0.3779844181955265,0,0,0.015126992566498259,True,False,False,True,False
769,0,3,0.34656948982156316,1,0,0.04713766070721715,False,True,False,True,False
770,0,3,0.39683337521990447,0,0,0.016322512946753766,False,True,False,False,True
771,0,3,0.2963056044232219,0,0,0.018542765081513996,False,True,False,False,True
772,0,3,0.5978889168132697,0,0,0.015330377421392339,False,True,False,False,True
773,0,2,0.7109826589595376,0,0,0.020494635090094415,True,False,False,False,True
774,0,3,0.34656948982156316,0,0,0.014102260811993537,False,True,True,False,False
775,1,2,0.6732847449107816,1,3,0.044893010197349675,True,False,False,False,True
776,0,3,0.22090977632571,0,0,0.015126992566498259,False,True,False,False,True
777,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
778,1,3,0.05755214878110078,0,0,0.024349578357040744,True,False,False,False,True
779,0,3,0.34656948982156316,0,0,0.015102594191391004,False,True,False,True,False
780,1,1,0.5350590600653431,0,1,0.41250332793836464,True,False,False,False,True
781,1,3,0.15807991957778336,0,0,0.014110458666029575,True,False,True,False,False
782,1,1,0.20834380497612465,1,0,0.11125659048908397,True,False,False,False,True
783,0,1,0.35913546117114853,0,0,0.05855610025741262,False,True,False,False,True
784,0,3,0.34656948982156316,1,2,0.04577135170121086,False,True,False,False,True
785,0,3,0.3088715757728072,0,0,0.013760683560491965,False,True,False,False,True
786,0,3,0.3088715757728072,0,0,0.014151057562208049,False,True,False,False,True
787,1,3,0.22090977632571,0,0,0.014630827210317117,True,False,False,False,True
788,0,3,0.09525006282985675,4,1,0.05684821399990475,False,True,False,True,False
789,1,3,0.007288263382759488,1,2,0.04015972542654215,False,True,False,False,True
790,0,1,0.5727569741140991,0,0,0.15458810467956932,False,True,True,False,False
791,0,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
792,0,2,0.19577783362653933,0,0,0.050748620223090936,False,True,False,False,True
793,0,3,0.34656948982156316,8,2,0.13575255909676825,True,False,False,False,True
794,0,1,0.34656948982156316,0,0,0.05991421140938287,False,True,True,False,False
795,0,3,0.3088715757728072,0,0,0.015411575213749286,False,True,False,False,True
796,0,2,0.4847951746670017,0,0,0.025374310111545468,False,True,False,False,True
797,1,1,0.610454888162855,0,0,0.050610427826483444,True,False,False,False,True
798,1,3,0.38426740387031916,0,0,0.016948672845506364,True,False,False,False,True
799,0,3,0.37170143252073384,0,0,0.014110458666029575,False,True,True,False,False
800,0,3,0.37170143252073384,1,1,0.04713766070721715,True,False,False,False,True
801,0,2,0.4219653179190751,0,0,0.025374310111545468,False,True,False,False,True
802,1,2,0.38426740387031916,1,1,0.05123658772523604,True,False,False,False,True
803,1,1,0.1329479768786127,1,2,0.23422440102965048,False,True,False,False,True
804,1,3,0.0,0,1,0.016623491302076868,False,True,True,False,False
805,1,3,0.33400351847197784,0,0,0.013614293309848433,False,True,False,False,True
806,0,3,0.38426740387031916,0,0,0.015175789316712771,False,True,False,False,True
807,0,1,0.4847951746670017,0,0,0.0,False,True,False,False,True
808,0,3,0.22090977632571,0,0,0.015175789316712771,True,False,False,False,True
809,0,2,0.4847951746670017,0,0,0.025374310111545468,False,True,False,False,True
810,1,1,0.4093993465694898,1,0,0.10364429745562033,True,False,False,False,True
811,0,3,0.32143754712239253,0,0,0.015395374692678068,False,True,False,False,True
812,0,3,0.4847951746670017,0,0,0.04713766070721715,False,True,False,False,True
813,0,2,0.4345312892686604,0,0,0.020494635090094415,False,True,False,False,True
814,0,3,0.0701181201306861,4,2,0.06104473451835265,True,False,False,False,True
815,0,3,0.3779844181955265,0,0,0.015712553569072387,False,True,False,False,True
816,0,1,0.34656948982156316,0,0,0.0,False,True,False,False,True
817,0,3,0.2837396330736366,0,0,0.015468569817999833,True,False,False,False,True
818,0,2,0.38426740387031916,1,1,0.07222738817151159,False,True,True,False,False
819,0,3,0.5350590600653431,0,0,0.012589561555343713,False,True,False,False,True
820,0,3,0.12038200552902739,3,2,0.05445717323939373,False,True,False,False,True
821,1,1,0.648152802211611,1,1,0.18249984580226933,True,False,False,False,True
822,1,3,0.33400351847197784,0,0,0.016908073949327893,False,True,False,False,True
823,0,1,0.4722292033174164,0,0,0.0,False,True,False,False,True
824,1,3,0.33400351847197784,0,1,0.024349578357040744,True,False,False,False,True
825,0,3,0.01985423473234481,4,1,0.07746484096553544,False,True,False,False,True
826,0,3,0.34656948982156316,0,0,0.013565496559633922,False,True,False,True,False
827,0,3,0.34656948982156316,0,0,0.11027245763075773,False,True,False,False,True
828,1,2,0.007288263382759488,0,2,0.07222738817151159,False,True,True,False,False
829,1,3,0.34656948982156316,0,0,0.015126992566498259,False,True,False,True,False
830,1,1,0.7738125157074642,0,0,0.15614960068643363,True,False,False,False,True
831,1,3,0.18321186227695402,1,0,0.028212719478023115,True,False,True,False,False
832,1,2,0.005152048253329982,1,1,0.03659756266088288,False,True,False,False,True
833,0,3,0.34656948982156316,0,0,0.014110458666029575,False,True,True,False,False
834,0,3,0.2837396330736366,0,0,0.015330377421392339,False,True,False,False,True
835,0,3,0.22090977632571,0,0,0.016200521071217493,False,True,False,False,True
836,1,1,0.4847951746670017,1,1,0.16231419173453318,True,False,True,False,False
837,0,3,0.2586076903744659,0,0,0.016908073949327893,False,True,False,False,True
838,0,3,0.34656948982156316,0,0,0.015712553569072387,False,True,False,False,True
839,1,3,0.39683337521990447,0,0,0.11027245763075773,False,True,False,False,True
840,1,1,0.34656948982156316,0,0,0.057970539254838485,False,True,True,False,False
841,0,3,0.24604171902488062,0,0,0.015468569817999833,False,True,False,False,True
842,0,2,0.19577783362653933,0,0,0.020494635090094415,False,True,False,False,True
843,1,1,0.37170143252073384,0,0,0.060507970265993034,True,False,True,False,False
844,0,3,0.4282483035938678,0,0,0.012565163180236457,False,True,True,False,False
845,0,3,0.20834380497612465,0,0,0.016908073949327893,False,True,False,False,True
846,0,3,0.5224930887157577,0,0,0.014736618564782174,False,True,False,False,True
847,0,3,0.34656948982156316,8,2,0.13575255909676825,False,True,False,False,True
848,0,3,0.4345312892686604,0,0,0.015411575213749286,False,True,True,False,False
849,0,2,0.34656948982156316,0,1,0.06441171028315387,False,True,False,False,True
850,1,1,0.34656948982156316,1,0,0.17391981561855152,True,False,True,False,False
851,0,3,0.04498617743151546,4,2,0.06104473451835265,False,True,False,False,True
852,0,3,0.9246041719024881,0,0,0.015175789316712771,False,True,False,False,True
853,0,3,0.10781603417944208,1,1,0.029757819776815374,True,False,True,False,False
854,1,1,0.19577783362653933,0,1,0.07690367833806856,True,False,False,False,True
855,0,2,0.5476250314149284,1,0,0.050748620223090936,True,False,False,False,True
856,1,3,0.22090977632571,0,1,0.018249984580226933,True,False,False,False,True
857,1,1,0.5601910027645137,1,1,0.32179836714362564,True,False,False,False,True
858,1,1,0.6355868308620256,0,0,0.051822148727810165,False,True,False,False,True
859,1,3,0.2963056044232219,0,3,0.03758969818624431,True,False,True,False,False
860,0,3,0.34656948982156316,0,0,0.014110458666029575,False,True,True,False,False
861,0,3,0.5099271173661725,2,0,0.027537567642055148,False,True,False,False,True
862,0,2,0.2586076903744659,1,0,0.022446505098674838,False,True,False,False,True
863,1,1,0.5978889168132697,0,0,0.050610427826483444,True,False,False,False,True
864,0,3,0.34656948982156316,8,2,0.13575255909676825,True,False,False,False,True
865,0,2,0.2963056044232219,0,0,0.025374310111545468,False,True,False,False,True
866,1,2,0.5224930887157577,0,0,0.025374310111545468,True,False,False,False,True
867,1,2,0.33400351847197784,1,0,0.027049600139910042,True,False,True,False,False
868,0,1,0.38426740387031916,0,0,0.09856123757927521,False,True,False,False,True
869,0,3,0.34656948982156316,0,0,0.018542765081513996,False,True,False,False,True
870,1,3,0.04498617743151546,1,1,0.021730754366528396,False,True,False,False,True
871,0,3,0.32143754712239253,0,0,0.015411575213749286,False,True,False,False,True
872,1,1,0.5853229454636844,1,1,0.10257896680493714,True,False,False,False,True
873,0,1,0.4093993465694898,0,0,0.009759350042902102,False,True,False,False,True
874,0,3,0.5853229454636844,0,0,0.017566830077223785,False,True,False,False,True
875,1,2,0.34656948982156316,1,0,0.04684488020593009,True,False,True,False,False
876,1,3,0.18321186227695402,0,0,0.014102260811993537,True,False,True,False,False
877,0,3,0.24604171902488062,0,0,0.019217721730481106,False,True,False,False,True
878,0,3,0.2334757476752953,0,0,0.015411575213749286,False,True,False,False,True
879,0,3,0.34656948982156316,0,0,0.015411575213749286,False,True,False,False,True
880,1,1,0.6984166876099522,0,1,0.16231419173453318,True,False,True,False,False
881,1,2,0.3088715757728072,0,1,0.050748620223090936,True,False,False,False,True
882,0,3,0.4093993465694898,0,0,0.015411575213749286,False,True,False,False,True
883,0,3,0.2711736617240512,0,0,0.02052723131923771,True,False,False,False,True
884,0,2,0.34656948982156316,0,0,0.020494635090094415,False,True,False,False,True
885,0,3,0.3088715757728072,0,0,0.013760683560491965,False,True,False,False,True
886,0,3,0.4847951746670017,0,5,0.05684821399990475,True,False,False,True,False
887,0,2,0.33400351847197784,0,0,0.025374310111545468,False,True,False,False,True
888,1,1,0.2334757476752953,0,0,0.05855610025741262,True,False,False,False,True
889,0,3,0.34656948982156316,1,2,0.04577135170121086,True,False,False,False,True
890,1,1,0.32143754712239253,0,0,0.05855610025741262,False,True,True,False,False
891,0,3,0.39683337521990447,0,0,0.015126992566498259,False,True,False,True,False
